date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH
2005-03-09,254.0000038,251.9333371,285.8416709,0.0042,87773.33333,0.0,0.070833334,-3.087500046,0.174147783,2.7099578311780554,0.440112520034953
2005-03-10,254.1125038,251.5291704,287.1208376,0.00285,87591.66667,0.0,-1.833333361,0.058333334,0.174394656,2.899461938003498,0.273926901641796
2005-03-11,254.6416705,257.2125038,287.679171,0.003095833,87499.58333,0.0,0.154166669,-0.225000003,0.174655548,3.4343152916074478,0.286577259332407
2005-03-12,255.9000038,265.175004,288.0500043,0.003470833,87638.33333,0.0,3.654166721,-1.625000024,0.174916991,2.2271191385601736,0.3141125865725946
2005-03-13,258.5833372,257.9291705,287.0291709,0.003754167,87401.25,0.0,5.412500081,0.941666681,0.175173445,1.86996278202677,0.3622182880283288
2005-03-14,256.7791705,263.7875039,286.5916709,0.004658333,87096.25,0.0,4.191666729,4.854166739,0.175423518,1.6009970405681773,0.4609591556717889
2005-03-15,269.687504,238.9041702,281.8958375,0.003404167,86982.5,0.0,4.245833397,-1.050000016,0.175687947,1.147797955853587,0.4610868511861108
2005-03-16,272.4333374,210.4000031,280.6125042,0.001691667,87484.58333,0.0,-2.045833364,-2.175000032,0.175834215,1.0761795314421605,0.2517219208405691
2005-03-17,267.762504,225.2625034,282.6000042,0.001645833,87505.83333,0.0,1.737500026,-0.345833338,0.175960692,1.2861588585852508,0.2137464082908624
2005-03-18,169.5041692,296.5708378,284.0416709,0.0022,87197.91667,0.0,4.091666728,2.791666708,0.176101159,1.1153707391352743,0.2582620488187218
2005-03-19,147.2583355,338.0708384,284.3833376,0.004875,87245.83333,0.0,4.008333393,4.562500068,0.176298842,0.8790467472935043,0.5596134735359586
2005-03-20,249.7250037,291.5750043,285.4333376,0.006454167,87426.25,0.0,4.120833395,2.212500033,0.176435491,1.090460904898731,0.6921570697855061
2005-03-21,274.6666708,248.4916704,283.5500042,0.004129167,87490.0,0.0,5.087500076,-1.637500024,0.176523188,1.048457101822959,0.502733807332724
2005-03-22,273.5750041,239.7416702,283.5416709,0.0029625,87408.33333,0.0,0.741666678,-1.212500018,0.1766503,1.1839482895866769,0.3605560105671312
2005-03-23,269.475004,263.9750039,285.8583376,0.0036125,87007.08333,0.0,4.595833402,3.941666725,0.176791403,1.3349605183278763,0.3748302976526496
2005-03-24,261.6083372,292.9125044,283.7958376,0.004533333,87254.16667,0.0,5.587500083,2.362500035,0.176917879,1.0819982611801064,0.5414036018153429
2005-03-25,226.9625034,284.3916709,283.7083376,0.004754167,87298.75,0.0,4.104166728,1.891666695,0.177058342,0.8999335417182258,0.5714270908611172
2005-03-26,283.4791709,255.5083371,284.0708376,0.004325,87568.33333,0.0,5.137500077,-2.44583337,0.177184822,1.0602228116387566,0.5088777057171452
2005-03-27,286.7166709,234.4500035,283.9375042,0.002275,87818.33333,0.0,-1.633333358,-1.091666683,0.177325285,1.1440757676132554,0.2708578135390911
2005-03-28,268.775004,251.6375037,287.816671,0.00195,87230.0,0.0,2.425000036,2.775000041,0.177466388,1.4000908847279236,0.1783452531540482
2005-03-29,290.079171,248.258337,285.1541709,0.003145833,87031.66667,0.0,5.875000088,2.062500031,0.177607487,1.261997528104328,0.3421411002828067
2005-03-30,291.2458377,241.4166703,284.6583376,0.002975,87304.58333,0.0,5.212500078,0.029166667,0.17774859,1.1904843117457993,0.3355010453418898
2005-03-31,296.8583378,232.8916701,282.4125042,0.003408333,87550.41667,0.0,3.704166722,-4.479166733,0.177889689,0.9750750742501728,0.4485595163227234
2005-04-01,302.5083378,229.8208368,284.2208376,0.002416667,88126.25,0.0,-6.27916676,-1.179166684,0.178016165,1.3331686393674942,0.2832865731825653
2005-04-02,300.6125045,238.8666702,286.8291709,0.002320833,87786.25,0.0,-2.883333376,2.545833371,0.178156632,1.6181540184871064,0.2278847839610638
2005-04-03,247.3166704,304.6708379,290.2750043,0.003266667,87457.91667,0.0,2.454166703,4.141666728,0.178283108,1.9733326459453888,0.2555661986663506
2005-04-04,294.3541711,285.4583376,289.5125043,0.0043625,87326.25,0.0,3.59166672,5.325000079,0.178423575,2.1686499806205437,0.3578703611564747
2005-04-05,305.9125046,247.6291704,287.3541709,0.003308333,87620.83333,0.0,4.645833403,-1.845833361,0.178564675,1.9417068579236227,0.3132587948876693
2005-04-06,288.6625043,248.1166704,287.991671,0.002033333,87822.91667,0.0,-1.750000026,-1.412500021,0.178705774,1.8669466821088567,0.1851073289381988
2005-04-07,283.4458376,288.2208376,291.416671,0.002229167,87614.16667,0.0,-1.204166685,2.887500043,0.178846876,2.466490861131143,0.1624589164882815
2005-04-08,299.6208378,298.8583378,292.1958377,0.005441667,87181.66667,0.0,5.300000079,5.766666753,0.178973353,2.8138093148676675,0.375662777178516
2005-04-09,308.9166713,259.9750039,288.2625043,0.004195833,86860.83333,0.0,5.725000085,3.112500046,0.179113819,2.2646887041996,0.3711901286226606
2005-04-10,309.4333379,241.2458369,283.5958376,0.002916667,86914.58333,0.0,5.962500089,-2.008333363,0.179254919,1.6743219879377005,0.3516845464827651
2005-04-11,313.045838,247.4625037,285.3083376,0.00305,87440.83333,0.0,2.645833373,-2.054166697,0.179396018,1.9126553714996548,0.3298737660899227
2005-04-12,297.5500044,255.6916705,288.1583376,0.002095833,87293.75,0.0,-0.22916667,-0.979166681,0.179522497,1.92698408635759,0.187601182559726
2005-04-13,290.691671,283.9750042,291.641671,0.002525,87440.0,0.0,0.937500014,3.650000054,0.17965853,2.5280040491356446,0.181054441144825
2005-04-14,300.2625045,296.9791711,290.666671,0.003525,87436.66667,0.0,1.491666689,1.870833361,0.17979697,2.5168597472894643,0.2688986003616432
2005-04-15,310.6166713,277.0416708,290.7083377,0.003475,87367.08333,0.0,2.050000031,1.450000022,0.179935495,2.4269121352238066,0.2641707608267628
2005-04-16,298.1000044,288.3458376,291.1333377,0.003354167,87440.41667,0.0,1.058333349,1.891666695,0.179969012,2.40533014946197,0.2483891480884262
2005-04-17,310.795838,286.5500043,291.4333377,0.004666667,87781.66667,0.0,1.57916669,3.491666719,0.179996992,2.567711657598174,0.340391282167046
2005-04-18,312.133338,295.3416711,291.1250043,0.005854167,87468.75,0.0,2.783333375,4.837500072,0.180020499,2.6039612481802967,0.4338940456352211
2005-04-19,321.2041715,272.3166707,290.941671,0.0051,87193.75,0.0,3.454166718,6.566666765,0.180037958,2.64154742117516,0.381227102843768
2005-04-20,324.2125048,264.0291706,290.5250043,0.003979167,87430.41667,0.0,2.654166706,4.508333401,0.180078619,2.5694280078915046,0.3062781745323011
2005-04-21,323.5916715,259.6458372,288.7083376,0.003191667,87630.83333,0.0,1.420833355,0.787500012,0.180108527,2.223038027260244,0.2767365966550164
2005-04-22,275.9083374,283.7500042,290.3458377,0.002445833,87662.08333,0.0,2.43333337,1.104166683,0.180123327,2.226416272530731,0.1909285281264661
2005-04-23,297.6000044,329.6416716,290.004171,0.004654167,87570.83333,0.200000003,0.66250001,2.691666707,0.180152085,2.9525365664923706,0.370964716844365
2005-04-24,280.6416708,330.5333383,288.604171,0.0066875,87237.5,3.500000052,4.566666735,5.250000078,0.180181488,11.188391800222526,0.5811525922468942
2005-04-25,301.4125045,284.5458376,286.6083376,0.005858333,87196.66667,0.0,4.250000063,0.037500001,0.180210871,6.992886451127725,0.5797351806130325
2005-04-26,324.4583382,274.6125041,287.1250043,0.004816667,87342.5,0.0,2.895833376,-0.075000001,0.180225649,6.986686518261601,0.4615094398883969
2005-04-27,327.1791715,270.000004,289.1083376,0.0041,87441.66667,0.0,2.825000042,3.575000053,0.18025441,5.867821174219423,0.3456698373430048
2005-04-28,328.0000049,267.3583373,289.716671,0.004125,87410.0,0.0,4.350000065,4.454166733,0.180298436,4.954950021444867,0.3342944301943821
2005-04-29,225.2458367,316.458338,289.154171,0.006429167,87444.16667,0.0,5.312500079,0.129166669,0.180313836,3.151306076837761,0.5404554821482213
2005-04-30,312.4291713,273.9166707,287.9708376,0.004604167,87666.66667,0.0,0.225000003,-1.762500026,0.180341807,4.167040553753711,0.4189692895614282
2005-05-01,317.3125047,272.3291707,289.941671,0.0032,87475.0,0.0,3.329166716,1.216666685,0.180373071,3.912275395521117,0.2558029069087728
2005-05-02,286.1458376,292.0000044,290.029171,0.003679167,87443.33333,0.0,3.129166713,2.375000035,0.180399168,3.5496050353534305,0.2923556236759378
2005-05-03,334.0041716,275.8666708,290.129171,0.003833333,87475.83333,0.0,2.737500041,1.970833363,0.180428869,3.797556528852369,0.302773320876914
2005-05-04,332.1666716,283.8833376,290.6083377,0.004316667,87662.5,0.0,2.304166701,0.550000008,0.180455562,3.8620776695687886,0.3313706804962303
2005-05-05,331.1291716,288.704171,293.404171,0.004004167,87500.0,0.0,1.241666685,4.158333395,0.180481978,4.109215476240498,0.2571897800860043
2005-05-06,319.5291714,285.5958376,292.1708377,0.00455,87432.91667,0.0,3.358333383,5.879166754,0.180506899,3.888332064631829,0.3155088441166315
2005-05-07,300.8541711,292.4583377,289.4083376,0.004808333,87354.58333,0.0,3.208333381,3.379166717,0.180529612,3.327234938421437,0.3972264459096887
2005-05-08,337.337505,277.9541708,289.229171,0.004483333,87511.25,0.0,2.195833366,1.354166687,0.180564669,3.6457000982347183,0.3753512185895387
2005-05-09,338.1166717,280.8541709,291.2583377,0.004091667,87465.83333,0.0,2.345833368,2.937500044,0.180590796,3.993688236592383,0.3006956163250345
2005-05-10,337.462505,282.9583375,291.9625044,0.003725,87240.41667,0.0,3.441666718,3.56666672,0.180608272,4.018479296277059,0.2611412994226397
2005-05-11,341.9000051,272.6333374,289.904171,0.00375,87167.08333,0.0,3.779166723,1.975000029,0.180635832,3.5507761044441617,0.2994332146701905
2005-05-12,345.4291718,260.9375039,290.0000043,0.002554167,87296.25,0.0,2.02500003,1.112500017,0.180679538,3.322078036615931,0.2029981300776731
2005-05-13,345.1750051,271.7666707,292.029171,0.002829167,87486.66667,0.0,1.812500027,0.033333334,0.180694867,3.324561575815867,0.1980637291644312
2005-05-14,338.0041717,274.2750041,292.7875044,0.002679167,87429.16667,0.0,1.891666695,0.670833343,0.18072363,3.1585892285438923,0.1787083845155936
2005-05-15,342.6541718,303.6333379,295.2791711,0.003329167,87290.41667,0.0,2.962500044,-0.633333343,0.180753025,3.4782936967658893,0.1899249935082277
2005-05-16,342.2666718,290.654171,294.9500044,0.003341667,87179.58333,0.0,3.879166724,1.587500024,0.180731446,3.288462640990331,0.1942952625493829
2005-05-17,341.0125051,294.1708377,295.5250044,0.004066667,86870.0,0.0,3.958333392,5.720833419,0.180707581,3.3346866067038565,0.2274194958227326
2005-05-18,336.525005,311.995838,294.7083377,0.005883333,87176.66667,0.0,2.870833376,2.633333373,0.180698263,3.312720155629972,0.3472051597536759
2005-05-19,343.0416718,317.1416714,296.8291711,0.0054125,87378.33333,0.0,1.983333363,-0.575000009,0.180689665,3.424871859470448,0.2811405783919329
2005-05-20,343.5000051,322.7708381,299.7375045,0.0048875,87350.0,0.0,1.77083336,-2.01250003,0.180666424,3.3458002600401744,0.2130865347306176
2005-05-21,337.062505,339.9333384,301.9041712,0.005120833,87439.16667,0.0,2.316666701,-1.383333354,0.180661057,2.91118922965671,0.1966894631748997
2005-05-22,340.8708384,335.1541717,301.8833378,0.004554167,87422.08333,0.0,3.062500046,-2.320833368,0.180639999,2.714948176886665,0.1751030203821712
2005-05-23,330.7250049,339.7375051,301.2541712,0.0039,87247.5,0.0,2.441666703,-2.233333367,0.180626846,2.9093316014097,0.1552737555177499
2005-05-24,329.0791716,326.3791715,299.2125045,0.004604167,87358.75,0.70000001,3.241666715,0.695833344,0.180606157,5.305089572020855,0.2071300561928968
2005-05-25,312.4500047,330.3083383,297.3916711,0.005645833,87550.41667,9.100000136,2.595833372,-0.083333335,0.180589353,87.31456632815264,0.2839833990907999
2005-05-26,316.3375047,323.4625048,296.9291711,0.005120833,87427.08333,3.100000046,2.683333373,-1.32500002,0.180571614,74.95779860003671,0.2645269810143641
2005-05-27,254.0083371,330.6625049,295.0291711,0.005345833,87338.75,0.600000009,2.654166706,1.600000024,0.180555083,31.30991934273188,0.3098753808376809
2005-05-28,246.8625037,349.1708385,292.666671,0.006833333,87397.08333,7.000000104,2.550000038,1.462500022,0.180538398,80.66788355723551,0.4591038633103056
2005-05-29,322.5250048,347.6041718,293.5250044,0.007966666,87405.83333,3.400000051,2.958333377,2.562500038,0.180528245,94.14008443986414,0.5073139476419274
2005-05-30,338.9791717,326.1083382,296.1041711,0.007425,87327.08333,0.0,3.82083339,4.704166737,0.180504994,40.22749440109353,0.4028629404450944
2005-05-31,347.1250052,303.1875045,295.3333377,0.005258333,87377.5,0.0,3.345833383,2.108333365,0.180495782,19.39070433783772,0.2992822915507049
2005-06-01,331.5375049,299.0666711,295.2500044,0.004504167,87242.08333,0.0,2.962500044,1.908333362,0.180472633,12.540126532961636,0.2572762547727331
2005-06-02,309.4250046,313.9791713,295.7583377,0.005120833,87093.75,0.0,3.629166721,5.137500077,0.180463458,9.141711090560705,0.2830292257426213
2005-06-03,337.7291717,300.9166712,294.0208377,0.005795833,87017.08333,0.0,3.445833385,5.445833414,0.180440292,7.330654355971117,0.3562697696617465
2005-06-04,339.2291717,303.8333379,294.4333377,0.006020833,87122.08333,0.0,2.658333373,3.416666718,0.180430633,6.749450679986845,0.3611884838196197
2005-06-05,338.2083384,307.9166713,295.1083377,0.0059125,87269.16667,0.0,1.495833356,4.158333395,0.180405872,6.286649133361301,0.3407834236806755
2005-06-06,342.8791718,298.6625045,295.8750044,0.0050875,87218.33333,0.0,2.279166701,5.450000081,0.180395052,5.95628681015638,0.2795839902986024
2005-06-07,344.6708385,296.1750044,296.3500044,0.004741667,87232.5,0.0,3.216666715,4.104166728,0.180370247,5.624919506714231,0.2531641929862541
2005-06-08,344.7458385,290.4375043,295.7583377,0.003954167,87255.83333,0.0,3.000000045,3.558333386,0.180359427,5.260386155709737,0.2189541383017584
2005-06-09,342.1416718,288.7458376,295.9083377,0.003404167,87185.41667,0.0,3.412500051,3.558333386,0.180349242,5.030012266354309,0.1866244643572069
2005-06-10,339.8583384,301.2666712,295.4875044,0.004570833,87011.66667,0.0,3.458333385,2.158333365,0.18033906,4.900406023143862,0.2566209336896801
2005-06-11,337.9833384,315.3500047,295.6500044,0.0063625,86885.0,0.0,2.68750004,3.904166725,0.180314252,4.878680853243115,0.3531512026077913
2005-06-12,338.3333384,320.5166714,295.7916711,0.007583333,87179.58333,0.0,2.595833372,4.233333396,0.180303432,4.760478224396174,0.4186890181842791
2005-06-13,338.6208384,326.0875049,298.0208378,0.006641666,87431.25,0.0,1.291666686,-0.833333346,0.180278627,4.70908840990775,0.3211848815721788
2005-06-14,337.4041717,319.7375048,299.3625045,0.004870833,87289.16667,0.0,1.037500015,0.89166668,0.180267807,4.29214891151432,0.2170020704598225
2005-06-15,333.600005,330.1916716,299.6291711,0.005766667,87364.16667,0.0,2.225000033,2.00000003,0.180242999,4.372221139804664,0.2530825339545715
2005-06-16,340.2458384,325.4291715,300.2041711,0.005595833,87501.25,0.0,3.420833384,2.987500045,0.180419107,4.274736255533886,0.2377170498976893
2005-06-17,346.7625052,306.6666712,300.4125045,0.003883333,87402.5,0.0,3.354166717,2.804166708,0.180603978,3.657324584242324,0.1627628470054299
2005-06-18,346.6083385,297.5875044,298.9750045,0.003179167,87332.5,0.0,3.316666716,2.720833374,0.180788853,3.8639039914647104,0.1450226354806181
2005-06-19,270.3416707,326.3708382,299.7333378,0.003433333,87531.25,0.0,2.404166702,0.658333343,0.180973724,3.0666742463021515,0.150035125153183
2005-06-20,293.1625044,339.6833384,300.4125045,0.004025,87525.0,0.0,0.808333345,0.183333336,0.181158596,3.467899462456127,0.1689370061665338
2005-06-21,316.6625047,356.2833386,300.6916711,0.005195833,87583.33333,0.0,-0.68750001,0.883333346,0.181343467,4.285154634056007,0.2146553099224417
2005-06-22,329.6208382,345.5750051,302.0166712,0.0057,87629.58333,0.0,-3.233333382,2.566666705,0.181513715,3.8660562190915,0.2179739480354055
2005-06-23,314.5500047,360.2958387,302.1041712,0.006416667,87541.25,0.0,2.708333374,-0.133333335,0.181697951,4.160328064415537,0.2438832522212717
2005-06-24,328.4916716,358.6375053,300.7500045,0.006645833,87550.41667,0.0,3.116666713,-1.037500015,0.181882826,5.008218302475325,0.2735130424284301
2005-06-25,324.8625048,356.229172,300.9833378,0.0062125,87355.83333,0.0,2.666666706,-1.141666684,0.182067697,4.863848132322311,0.251626859241907
2005-06-26,326.4250049,349.8416719,300.3250045,0.005804167,87334.58333,0.0,3.733333389,0.841666679,0.182252568,5.081511987722576,0.2443435139456376
2005-06-27,334.387505,335.2708383,299.9166711,0.0053375,87444.16667,0.0,2.791666708,0.791666678,0.182437439,4.70406221347066,0.2304906263230587
2005-06-28,307.3291712,371.5625055,301.1166712,0.005083333,87358.75,0.0,3.341666716,-1.050000016,0.182622311,4.108165474387741,0.204289471595943
2005-06-29,334.5791717,345.2250051,301.9083378,0.005008333,87401.66667,0.0,3.233333382,-1.470833355,0.182807182,3.415022444988713,0.1922390374434497
2005-06-30,320.3416714,344.4750051,301.7708378,0.003604167,87451.25,0.0,3.179166714,-1.454166688,0.182977434,2.517121099201808,0.1395381056662249
2005-07-01,310.3000046,346.8375052,302.9291712,0.005116667,87553.33333,0.0,3.495833385,0.262500004,0.183161669,2.1125992708036643,0.1853817609160707
